Averaged Fitness Value,Standard Deviation value,calculation time(milis)
441.699219,253.362656,6
394.755859,786.952114,8
344.482422,1068.286800,6
294.526367,1200.752234,7
238.481445,1352.527976,7
190.219727,1210.938048,6
145.258789,942.608809,6
145.258789,942.608809,6
String tested,Total calculation time(milis)
IjCeByNpm,53
