Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
18.580566,787.819681,0.004000,4
19.230469,834.159775,0.005000,5
19.941895,868.900432,0.004000,4
20.257324,873.441108,0.004000,4
19.462402,855.651907,0.004000,4
19.451660,817.542585,0.004000,4
19.523438,841.407654,0.004000,4
18.792480,820.759182,0.003000,3
19.268066,820.812418,0.004000,4
18.425293,805.407505,0.004000,4
19.873535,865.555784,0.004000,4
19.306152,865.172384,0.004000,4
19.369629,857.243746,0.004000,4
20.576660,895.820295,0.004000,4
18.865234,819.986721,0.004000,4
19.947754,876.531938,0.003000,3
20.106934,885.911905,0.004000,4
20.141113,835.432724,0.003000,3
20.065430,831.023063,0.003000,3
20.442383,899.329688,0.003000,3
18.395996,804.229418,0.004000,4
19.932617,892.389014,0.004000,4
19.192383,856.237403,0.004000,4
19.633789,860.910811,0.003000,3
18.992676,798.462349,0.005000,5
19.748047,885.549801,0.004000,4
19.506836,875.894485,0.004000,4
20.943359,928.387417,0.004000,4
19.838867,866.177161,0.004000,4
18.861816,801.707956,0.003000,3
18.662109,809.638760,0.004000,4
20.331543,873.285099,0.004000,4
20.421387,854.341476,0.004000,4
19.510254,866.162004,0.005000,5
18.386230,824.703853,0.004000,4
19.546875,872.080811,0.004000,4
19.467285,859.778227,0.005000,5
19.020508,840.418525,0.004000,4
18.589844,805.261459,0.003000,3
19.443359,884.352261,0.009000,9
19.421875,845.713623,0.005000,5
19.742676,875.225288,0.004000,4
19.111328,815.237606,0.004000,4
19.559570,853.821647,0.004000,4
19.154785,829.225553,0.003000,3
19.727051,851.807823,0.005000,5
21.103516,899.480495,0.003000,3
19.621582,827.066272,0.004000,4
19.316895,858.788738,0.005000,5
19.458984,850.989529,0.004000,4
18.860840,816.038740,0.004000,4
19.963379,864.751100,0.004000,4
18.152344,784.353745,0.004000,4
20.351074,921.910438,0.003000,3
18.914062,821.460388,0.004000,4
20.239746,903.346330,0.005000,5
19.616699,835.981498,0.004000,4
19.378418,861.051624,0.004000,4
19.294922,823.131771,0.003000,3
20.574219,853.144882,0.005000,5
19.700684,908.092539,0.005000,5
19.499512,866.865234,0.003000,3
19.620605,870.379009,0.004000,4
19.710938,858.218201,0.004000,4
20.046387,864.676071,0.003000,3
18.514648,814.995879,0.004000,4
18.748535,803.811277,0.004000,4
19.232422,838.950863,0.005000,5
19.065918,869.954151,0.005000,5
19.626465,865.324827,0.004000,4
20.435547,920.263424,0.004000,4
17.707520,778.111233,0.009000,9
19.587402,831.017751,0.003000,3
19.626953,848.340328,0.003000,3
19.949219,858.328476,0.003000,3
18.822754,835.495439,0.004000,4
20.117188,895.709900,0.004000,4
19.739746,836.781389,0.005000,5
19.469238,858.328155,0.003000,3
19.482422,820.710629,0.004000,4
18.608398,806.478484,0.004000,4
19.438477,865.936645,0.004000,4
19.402832,807.388019,0.005000,5
