Averaged Fitness Value,Standard Deviation value,calculation time(milis)
392.480469,249.706650,6
345.898438,797.532654,6
294.267578,1084.326839,6
246.523438,1491.722107,8
189.663086,1097.786880,5
144.702148,1202.743316,6
98.261719,780.865097,7
98.261719,780.865097,7
String tested,Total calculation time(milis)
XEqtBpbJ,52
