Averaged Fitness Value,Standard Deviation value,calculation time(milis)
150.111328,2167.667294,6
118.799805,1657.940391,5
96.000488,1385.599121,6
78.400879,1191.198183,5
64.735840,1057.237348,6
53.770996,906.735155,6
46.478516,915.916531,5
41.089355,886.012035,5
38.399902,912.447012,5
34.202637,938.211380,5
30.267090,868.546339,7
27.489258,869.370002,5
27.489258,869.370002,5
String tested,Total calculation time(milis)
blgpK,75
