Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
613.947266,9928.607571,0.004000,4
531.660156,6199.513412,0.012000,12
470.947266,5093.506008,0.012000,12
417.301758,4193.676520,0.019000,19
371.266602,3400.534392,0.030000,30
332.771484,3097.452663,0.027000,27
297.136230,2729.377437,0.040000,40
266.964844,2432.488022,0.034000,34
239.326172,2075.250057,0.047000,47
215.843750,1852.059570,0.042000,42
193.809570,1610.312369,0.054000,54
178.754395,1495.152080,0.050000,50
162.164551,1383.732200,0.063000,63
148.417969,1291.702255,0.057000,57
136.408203,1234.153683,0.071000,71
126.893555,1267.435935,0.064000,64
115.928711,1063.631637,0.078000,78
106.865723,1066.271520,0.070000,70
99.828125,1062.272217,0.084000,84
92.168457,1020.435001,0.077000,77
86.502930,1073.532218,0.092000,92
80.557617,1009.532813,0.085000,85
76.274414,1022.459853,0.099000,99
71.569336,1047.196364,0.094000,94
67.467773,1040.537047,0.108000,108
63.062012,1012.980041,0.102000,102
58.662598,957.635671,0.144000,144
57.064941,1104.572443,0.109000,109
51.576172,939.791073,0.152000,152
50.649902,1062.383779,0.117000,117
48.075195,1041.563682,0.158000,158
44.106934,961.136514,0.123000,123
43.242676,1006.836128,0.164000,164
41.724121,1029.344301,0.130000,130
39.810059,1001.450739,0.170000,170
38.101074,978.342811,0.137000,137
37.217285,1049.896635,0.176000,176
35.851562,990.651794,0.143000,143
34.553711,984.501998,0.182000,182
33.274414,975.088759,0.149000,149
33.143066,1005.706583,0.189000,189
31.701660,1023.981794,0.155000,155
29.117676,915.492500,0.196000,196
29.997070,987.035148,0.161000,161
29.198242,1012.888434,0.202000,202
28.295898,1020.080413,0.168000,168
28.397461,1048.186751,0.208000,208
26.341309,989.842005,0.174000,174
26.004883,1011.632789,0.215000,215
26.457031,1070.697372,0.180000,180
26.653320,1085.995048,0.222000,222
25.870117,1082.651099,0.186000,186
23.228027,927.439703,0.229000,229
23.911621,1021.395998,0.192000,192
24.139648,1024.557647,0.236000,236
24.370117,1126.918677,0.199000,199
23.364746,1063.030535,0.244000,244
22.701172,1038.980038,0.211000,211
23.096191,991.425806,0.253000,253
22.187988,999.209289,0.218000,218
22.187988,999.209289,0.218000,218
String tested,Total calculation time(milis)
barakg istheking!!,466
