Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
613.947266,9928.607571,0.004000,4
531.660156,6199.513412,0.011000,11
470.947266,5093.506008,0.019000,19
417.301758,4193.676520,0.027000,27
371.266602,3400.534392,0.050000,50
332.771484,3097.452663,0.057000,57
297.136230,2729.377437,0.064000,64
266.964844,2432.488022,0.072000,72
239.326172,2075.250057,0.079000,79
215.843750,1852.059570,0.087000,87
193.809570,1610.312369,0.095000,95
178.754395,1495.152080,0.102000,102
162.164551,1383.732200,0.111000,111
148.417969,1291.702255,0.118000,118
136.408203,1234.153683,0.128000,128
126.893555,1267.435935,0.136000,136
115.928711,1063.631637,0.145000,145
106.865723,1066.271520,0.155000,155
99.828125,1062.272217,0.165000,165
92.168457,1020.435001,0.173000,173
86.502930,1073.532218,0.182000,182
80.557617,1009.532813,0.189000,189
76.274414,1022.459853,0.196000,196
71.569336,1047.196364,0.202000,202
67.467773,1040.537047,0.209000,209
63.062012,1012.980041,0.216000,216
58.662598,957.635671,0.228000,228
57.064941,1104.572443,0.235000,235
51.576172,939.791073,0.242000,242
50.649902,1062.383779,0.249000,249
48.075195,1041.563682,0.257000,257
44.106934,961.136514,0.263000,263
43.242676,1006.836128,0.270000,270
41.724121,1029.344301,0.276000,276
39.810059,1001.450739,0.283000,283
38.101074,978.342811,0.289000,289
37.217285,1049.896635,0.296000,296
35.851562,990.651794,0.303000,303
34.553711,984.501998,0.311000,311
33.274414,975.088759,0.318000,318
33.143066,1005.706583,0.325000,325
31.701660,1023.981794,0.331000,331
29.117676,915.492500,0.338000,338
29.997070,987.035148,0.346000,346
29.198242,1012.888434,0.353000,353
28.295898,1020.080413,0.360000,360
28.397461,1048.186751,0.368000,368
26.341309,989.842005,0.376000,376
26.004883,1011.632789,0.383000,383
26.457031,1070.697372,0.390000,390
26.653320,1085.995048,0.396000,396
25.870117,1082.651099,0.403000,403
23.228027,927.439703,0.411000,411
23.911621,1021.395998,0.418000,418
24.139648,1024.557647,0.425000,425
24.370117,1126.918677,0.432000,432
23.364746,1063.030535,0.438000,438
22.701172,1038.980038,0.446000,446
23.096191,991.425806,0.453000,453
22.187988,999.209289,0.461000,461
22.187988,999.209289,0.461000,461
String tested,Total calculation time(milis)
barakg istheking!!,460
