Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
613.947266,9928.607571,0.003000,3
531.660156,6199.513412,0.010000,10
470.947266,5093.506008,0.009000,9
417.301758,4193.676520,0.017000,17
371.266602,3400.534392,0.017000,17
332.771484,3097.452663,0.024000,24
297.136230,2729.377437,0.024000,24
266.964844,2432.488022,0.033000,33
239.326172,2075.250057,0.031000,31
215.843750,1852.059570,0.041000,41
193.809570,1610.312369,0.039000,39
178.754395,1495.152080,0.049000,49
162.164551,1383.732200,0.047000,47
148.417969,1291.702255,0.056000,56
136.408203,1234.153683,0.054000,54
126.893555,1267.435935,0.063000,63
115.928711,1063.631637,0.062000,62
106.865723,1066.271520,0.072000,72
99.828125,1062.272217,0.070000,70
92.168457,1020.435001,0.080000,80
86.502930,1073.532218,0.077000,77
80.557617,1009.532813,0.087000,87
76.274414,1022.459853,0.084000,84
71.569336,1047.196364,0.094000,94
67.467773,1040.537047,0.092000,92
63.062012,1012.980041,0.101000,101
58.662598,957.635671,0.099000,99
57.064941,1104.572443,0.109000,109
51.576172,939.791073,0.107000,107
50.649902,1062.383779,0.116000,116
48.075195,1041.563682,0.114000,114
44.106934,961.136514,0.123000,123
43.242676,1006.836128,0.121000,121
41.724121,1029.344301,0.130000,130
39.810059,1001.450739,0.128000,128
38.101074,978.342811,0.137000,137
37.217285,1049.896635,0.135000,135
35.851562,990.651794,0.143000,143
34.553711,984.501998,0.141000,141
33.274414,975.088759,0.150000,150
33.143066,1005.706583,0.148000,148
31.701660,1023.981794,0.158000,158
29.117676,915.492500,0.154000,154
29.997070,987.035148,0.165000,165
29.198242,1012.888434,0.160000,160
28.295898,1020.080413,0.172000,172
28.397461,1048.186751,0.168000,168
26.341309,989.842005,0.180000,180
26.004883,1011.632789,0.175000,175
26.457031,1070.697372,0.187000,187
26.653320,1085.995048,0.182000,182
25.870117,1082.651099,0.194000,194
23.228027,927.439703,0.189000,189
23.911621,1021.395998,0.202000,202
24.139648,1024.557647,0.196000,196
24.370117,1126.918677,0.209000,209
23.364746,1063.030535,0.203000,203
22.701172,1038.980038,0.216000,216
23.096191,991.425806,0.211000,211
22.187988,999.209289,0.223000,223
22.187988,999.209289,0.223000,223
String tested,Total calculation time(milis)
barakg istheking!!,436
