Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
613.947266,9928.607571,0.004000,4
531.660156,6199.513412,0.010000,10
470.947266,5093.506008,0.011000,11
417.301758,4193.676520,0.027000,27
371.266602,3400.534392,0.018000,18
332.771484,3097.452663,0.034000,34
297.136230,2729.377437,0.026000,26
266.964844,2432.488022,0.041000,41
239.326172,2075.250057,0.034000,34
215.843750,1852.059570,0.050000,50
193.809570,1610.312369,0.041000,41
178.754395,1495.152080,0.058000,58
162.164551,1383.732200,0.048000,48
148.417969,1291.702255,0.067000,67
136.408203,1234.153683,0.055000,55
126.893555,1267.435935,0.076000,76
115.928711,1063.631637,0.062000,62
106.865723,1066.271520,0.085000,85
99.828125,1062.272217,0.070000,70
92.168457,1020.435001,0.092000,92
86.502930,1073.532218,0.076000,76
80.557617,1009.532813,0.101000,101
76.274414,1022.459853,0.085000,85
71.569336,1047.196364,0.109000,109
67.467773,1040.537047,0.093000,93
63.062012,1012.980041,0.118000,118
58.662598,957.635671,0.103000,103
57.064941,1104.572443,0.126000,126
51.576172,939.791073,0.110000,110
50.649902,1062.383779,0.132000,132
48.075195,1041.563682,0.117000,117
44.106934,961.136514,0.139000,139
43.242676,1006.836128,0.124000,124
41.724121,1029.344301,0.146000,146
39.810059,1001.450739,0.130000,130
38.101074,978.342811,0.153000,153
37.217285,1049.896635,0.136000,136
35.851562,990.651794,0.161000,161
34.553711,984.501998,0.142000,142
33.274414,975.088759,0.167000,167
33.143066,1005.706583,0.149000,149
31.701660,1023.981794,0.174000,174
29.117676,915.492500,0.156000,156
29.997070,987.035148,0.180000,180
29.198242,1012.888434,0.162000,162
28.295898,1020.080413,0.188000,188
28.397461,1048.186751,0.168000,168
26.341309,989.842005,0.195000,195
26.004883,1011.632789,0.175000,175
26.457031,1070.697372,0.201000,201
26.653320,1085.995048,0.182000,182
25.870117,1082.651099,0.207000,207
23.228027,927.439703,0.189000,189
23.911621,1021.395998,0.214000,214
24.139648,1024.557647,0.195000,195
24.370117,1126.918677,0.221000,221
23.364746,1063.030535,0.201000,201
22.701172,1038.980038,0.228000,228
23.096191,991.425806,0.209000,209
22.187988,999.209289,0.235000,235
22.187988,999.209289,0.235000,235
String tested,Total calculation time(milis)
barakg istheking!!,440
