Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
613.947266,9928.607571,0,7
531.660156,6199.513412,0,8
470.947266,5093.506008,0,8
417.301758,4193.676520,0,7
371.266602,3400.534392,0,7
332.771484,3097.452663,0,7
297.136230,2729.377437,0,8
266.964844,2432.488022,0,7
239.326172,2075.250057,0,8
215.843750,1852.059570,0,11
193.809570,1610.312369,0,9
178.754395,1495.152080,0,10
162.164551,1383.732200,0,8
148.417969,1291.702255,0,8
136.408203,1234.153683,0,7
126.893555,1267.435935,0,9
115.928711,1063.631637,0,8
106.865723,1066.271520,0,9
99.828125,1062.272217,0,7
92.168457,1020.435001,0,8
86.502930,1073.532218,0,10
80.557617,1009.532813,0,7
76.274414,1022.459853,0,7
71.569336,1047.196364,0,10
67.467773,1040.537047,0,7
63.062012,1012.980041,0,8
58.662598,957.635671,0,8
57.064941,1104.572443,0,8
51.576172,939.791073,0,9
50.649902,1062.383779,0,8
48.075195,1041.563682,0,9
44.106934,961.136514,0,8
43.242676,1006.836128,0,7
41.724121,1029.344301,0,7
39.810059,1001.450739,0,7
38.101074,978.342811,0,7
37.217285,1049.896635,0,7
35.851562,990.651794,0,9
34.553711,984.501998,0,9
33.274414,975.088759,0,8
33.143066,1005.706583,0,9
31.701660,1023.981794,0,7
29.117676,915.492500,0,16
29.997070,987.035148,0,8
29.198242,1012.888434,0,9
28.295898,1020.080413,0,9
28.397461,1048.186751,0,7
26.341309,989.842005,0,7
26.004883,1011.632789,0,8
26.457031,1070.697372,0,8
26.653320,1085.995048,0,7
25.870117,1082.651099,0,7
23.228027,927.439703,0,6
23.911621,1021.395998,0,7
24.139648,1024.557647,0,7
24.370117,1126.918677,0,8
23.364746,1063.030535,0,9
22.701172,1038.980038,0,8
23.096191,991.425806,0,11
22.187988,999.209289,0,26
22.187988,999.209289,0,26
String tested,Total calculation time(milis)
barakg istheking!!,504
