Averaged Fitness Value,Standard Deviation value,calculation time(milis)
489.946289,295.553756,8
441.762695,760.320640,6
393.217773,1155.905700,7
336.137695,1263.744712,7
284.750977,1205.895019,7
233.168945,941.862082,6
184.956055,994.041038,6
138.344727,1057.758117,7
98.466797,910.246944,6
98.466797,910.246944,6
String tested,Total calculation time(milis)
HqOhgBcoiM,70
