Averaged Fitness Value,Standard Deviation value,calculation time(milis)
440.917969,273.376083,7
393.564453,812.099361,8
343.457031,913.341904,7
295.488281,1270.269394,7
241.547852,1780.660796,7
179.633789,1649.426436,7
179.633789,1649.426436,7
String tested,Total calculation time(milis)
tAxrZPOes,50
