Averaged Fitness Value,Standard Deviation value,calculation time(milis)
295.122070,178.989005,9
253.974609,846.800137,8
206.015625,1091.351318,22
159.218750,1181.225586,10
159.218750,1181.225586,10
String tested,Total calculation time(milis)
fdISBp,59
