Averaged Fitness Value,Standard Deviation value,calculation time(milis)
633.994141,459.632778,9
577.436523,996.309447,9
517.592773,1521.597838,8
443.720703,1724.925900,7
369.135742,2121.079230,8
290.913086,1861.422133,7
222.480469,1622.362900,8
157.539062,1431.932068,7
157.539062,1431.932068,7
String tested,Total calculation time(milis)
fuvsirPdjYDae,73
