Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
246.279297,147.191525,0.004000,4
240.737305,331.341147,0.007000,7
230.161133,589.671302,0.004000,4
212.138672,833.804989,0.005000,5
192.177734,1098.870754,0.004000,4
171.821289,1346.243453,0.011000,11
144.301758,1496.289802,0.003000,3
144.301758,1496.289802,0.003000,3
String tested,Total calculation time(milis)
Hello,49
