Averaged Fitness Value,Standard Deviation value,calculation time(milis)
100.968750,1153.921875,7
58.319336,731.003493,6
40.328613,721.371994,7
30.907227,748.434752,7
26.679688,848.362244,9
26.679688,848.362244,9
String tested,Total calculation time(milis)
IgZW,42
