Averaged Fitness Value,Standard Deviation value,calculation time(milis)
633.813477,412.459350,9
580.864258,769.712043,8
527.373047,1089.778805,8
472.045898,1532.581878,8
401.684570,1959.222770,7
325.693359,1892.976284,7
247.968750,2112.377930,7
172.871094,1910.799789,8
172.871094,1910.799789,8
String tested,Total calculation time(milis)
UIEZSTRqKBmJA,71
