Averaged Fitness Value,Standard Deviation value,calculation time(milis)
440.981445,271.448874,7
392.519531,749.804306,8
343.173828,1021.762753,9
291.577148,1155.276275,7
239.448242,1258.924079,7
189.057617,1358.828712,8
141.914062,1201.316833,7
141.914062,1201.316833,7
String tested,Total calculation time(milis)
VbTHsrIpt,59
