Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
208.411133,2855.902259,0.005000,5
163.433105,1878.729900,0.005000,5
132.867188,1530.132751,0.004000,4
104.609375,1290.703857,0.004000,4
82.927246,969.161211,0.004000,4
69.630859,970.495571,0.004000,4
59.481934,910.857095,0.004000,4
51.958008,909.089057,0.004000,4
43.867188,863.199158,0.004000,4
40.012207,978.109714,0.004000,4
33.488281,845.743027,0.003000,3
31.820801,927.954704,0.004000,4
28.519531,900.451767,0.004000,4
26.640137,958.466690,0.003000,3
25.647949,1005.674400,0.003000,3
24.284668,992.791523,0.003000,3
23.351074,998.762001,0.003000,3
21.920410,942.629896,0.003000,3
22.092773,1012.203307,0.003000,3
22.092773,1012.203307,0.003000,3
String tested,Total calculation time(milis)
cUlqThj,1806
