Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
294.995117,172.265601,0.015000,15
287.153320,404.347587,0.005000,5
271.674805,703.689170,0.005000,5
249.072266,1094.842434,0.005000,5
223.842773,1533.817077,0.004000,4
193.652344,1777.187729,0.012000,12
161.425781,2137.420273,0.005000,5
128.984375,2211.761475,0.004000,4
128.984375,2211.761475,0.004000,4
String tested,Total calculation time(milis)
dipFbt,67
