Averaged Fitness Value,Standard Deviation value,calculation time(milis)
537.519531,361.620712,8
488.872070,885.495353,8
433.696289,1107.675338,7
381.601562,982.005310,7
326.831055,905.338645,7
278.847656,1267.226791,6
224.335938,952.195740,7
183.339844,1227.029037,6
135.937500,1320.898438,7
135.937500,1320.898438,7
String tested,Total calculation time(milis)
ImDNfLbXCGx,73
