Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
246.113281,147.881699,0.004000,4
239.570312,371.788025,0.006000,6
227.841797,627.666378,0.004000,4
208.500977,923.778319,0.007000,7
184.184570,1211.639762,0.005000,5
158.300781,1370.159531,0.004000,4
132.441406,1484.273911,0.004000,4
132.441406,1484.273911,0.004000,4
String tested,Total calculation time(milis)
blgpK,48
