Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
295.390625,168.109131,0.010000,10
288.330078,369.672298,0.005000,5
274.604492,663.222480,0.004000,4
253.520508,1070.272040,0.005000,5
226.889648,1465.374541,0.005000,5
196.704102,1755.396819,0.004000,4
166.767578,2156.445980,0.005000,5
129.868164,2117.121291,0.004000,4
129.868164,2117.121291,0.004000,4
String tested,Total calculation time(milis)
pIHJOB,55
