Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
196.684570,130.853629,0.007000,7
191.318359,303.535366,0.005000,5
179.331055,601.652122,0.004000,4
159.492188,916.734314,0.004000,4
135.527344,1310.854721,0.004000,4
135.527344,1310.854721,0.004000,4
String tested,Total calculation time(milis)
phsr,30
