Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
196.948242,128.626227,0.006000,6
191.909180,305.192924,0.005000,5
180.600586,601.250625,0.004000,4
160.942383,944.375587,0.007000,7
136.860352,1270.855498,0.003000,3
136.860352,1270.855498,0.003000,3
String tested,Total calculation time(milis)
gHDE,31
