Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
246.113281,147.881699,0.005000,5
240.820312,311.827087,0.005000,5
229.643555,576.679587,0.004000,4
212.578125,851.263428,0.003000,3
190.190430,1044.739127,0.004000,4
170.976562,1304.026794,0.004000,4
146.152344,1372.890854,0.003000,3
146.152344,1372.890854,0.003000,3
String tested,Total calculation time(milis)
blgpK,39
