Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
98.515625,69.769287,0.014000,14
96.621094,152.743149,0.004000,4
96.621094,152.743149,0.004000,4
String tested,Total calculation time(milis)
Hi,19
