Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
296.666992,3586.853950,0.010000,10
254.764160,2600.765180,0.003000,3
218.238770,2139.350704,0.006000,6
188.395996,1886.192308,0.005000,5
162.064941,1645.685724,0.003000,3
140.032715,1455.760160,0.004000,4
122.078613,1271.743332,0.008000,8
109.198730,1248.737362,0.004000,4
96.356445,1165.967673,0.003000,3
84.206055,1040.396018,0.003000,3
74.090820,968.921439,0.003000,3
66.580566,900.349954,0.003000,3
60.901855,888.233043,0.004000,4
54.815918,868.365040,0.004000,4
50.351562,860.051208,0.004000,4
47.144043,888.646732,0.003000,3
43.389648,905.036651,0.003000,3
39.639160,807.974775,0.003000,3
37.137207,828.834202,0.003000,3
34.125000,824.136719,0.003000,3
31.509766,790.544827,0.004000,4
31.132812,829.864197,0.003000,3
29.276855,856.299816,0.003000,3
28.911621,880.104982,0.006000,6
28.122559,935.976679,0.005000,5
25.485352,846.547637,0.004000,4
25.492676,895.924751,0.004000,4
23.684570,861.297965,0.004000,4
24.060547,937.956295,0.004000,4
24.060547,937.956295,0.004000,4
String tested,Total calculation time(milis)
HJbFYeySsu,168
