Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.193848,825.062521,0.004000,4
18.292480,797.916897,0.004000,4
19.101562,802.186951,0.004000,4
19.829102,857.564544,0.004000,4
20.312988,855.166198,0.005000,5
19.562988,800.784118,0.004000,4
18.245117,771.970191,0.003000,3
19.420410,839.331556,0.003000,3
19.296875,804.865967,0.004000,4
19.603027,823.613409,0.004000,4
17.959961,764.735702,0.004000,4
19.085449,802.667015,0.004000,4
18.283691,782.296961,0.004000,4
18.810059,784.863825,0.005000,5
19.576172,820.921932,0.004000,4
19.699219,869.744492,0.004000,4
19.522461,814.090316,0.004000,4
19.129395,796.920269,0.005000,5
18.179688,742.672791,0.004000,4
19.313965,832.899961,0.004000,4
18.254883,775.557105,0.004000,4
18.254883,775.557105,0.004000,4
String tested,Total calculation time(milis)
wBGDMlOfVTJ,28373
