Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
55.337891,724.242275,0.003000,3
38.666992,669.644965,0.003000,3
29.556641,631.130581,0.003000,3
24.252441,634.819574,0.003000,3
24.252441,634.819574,0.003000,3
String tested,Total calculation time(milis)
Bi,325
