Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
407.796875,5702.695068,0.005000,5
337.616699,3450.152397,0.003000,3
288.580566,2855.484720,0.004000,4
239.429688,2192.893494,0.005000,5
200.404297,1757.652950,0.003000,3
168.357910,1462.942701,0.003000,3
144.263672,1353.321102,0.004000,4
122.702148,1242.977691,0.003000,3
104.514648,1156.702910,0.004000,4
89.548828,1112.922421,0.003000,3
76.958008,994.259955,0.004000,4
69.109375,1043.011475,0.004000,4
60.154297,900.811153,0.004000,4
56.142090,976.918775,0.003000,3
51.272461,943.330062,0.003000,3
48.622070,997.541739,0.003000,3
44.211426,993.902076,0.003000,3
41.515137,960.548599,0.004000,4
38.326660,966.629133,0.004000,4
37.201660,1028.907087,0.005000,5
33.735352,980.924102,0.003000,3
32.360840,964.662275,0.003000,3
30.249023,950.404784,0.004000,4
28.682129,910.717806,0.004000,4
28.372070,1000.811759,0.004000,4
25.757324,973.518745,0.004000,4
23.957031,849.260849,0.004000,4
24.767578,1003.740902,0.004000,4
23.524902,1000.948599,0.004000,4
20.975586,950.240615,0.004000,4
21.741699,950.975761,0.004000,4
22.220703,972.807735,0.004000,4
21.490723,996.246984,0.004000,4
21.490723,996.246984,0.004000,4
String tested,Total calculation time(milis)
fuvsirPdjYDae,3118
