Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
730.004883,517.724586,0.007000,7
706.806641,841.853237,0.006000,6
676.010742,1186.869025,0.007000,7
637.563477,1548.897338,0.006000,6
595.805664,1873.471999,0.007000,7
552.749023,2171.300292,0.006000,6
507.954102,2344.202971,0.006000,6
461.567383,2360.580420,0.006000,6
415.004883,2390.820289,0.006000,6
370.361328,2478.385067,0.005000,5
325.527344,2418.569565,0.005000,5
282.377930,2423.202872,0.005000,5
239.643555,2429.804587,0.005000,5
197.524414,2488.256240,0.005000,5
158.994141,2271.253872,0.005000,5
158.994141,2271.253872,0.005000,5
String tested,Total calculation time(milis)
VAZnUHwSMoaBxFl,1400
