Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
245.903320,165.492606,0.004000,4
238.012695,414.068198,0.005000,5
220.458984,668.246365,0.004000,4
196.176758,950.666022,0.004000,4
167.861328,1272.086239,0.004000,4
139.428711,1502.163863,0.004000,4
139.428711,1502.163863,0.004000,4
String tested,Total calculation time(milis)
barak,512
