Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
372.956543,4243.696842,0.006000,6
315.351562,2640.919373,0.004000,4
272.477539,2042.136214,0.003000,3
232.317383,1715.838721,0.004000,4
199.493652,1447.369100,0.003000,3
170.519531,1221.786728,0.004000,4
148.251953,1119.520504,0.003000,3
128.724609,1021.261074,0.004000,4
113.393066,950.436807,0.003000,3
100.182617,889.260596,0.004000,4
89.053711,835.722701,0.003000,3
79.769531,820.192978,0.005000,5
71.463379,778.863893,0.003000,3
65.369629,781.833589,0.003000,3
60.412109,820.614346,0.003000,3
56.125000,819.755859,0.003000,3
50.556152,728.767355,0.003000,3
48.220215,792.023283,0.004000,4
44.990723,798.405676,0.004000,4
42.497559,833.225580,0.004000,4
39.439941,818.771784,0.004000,4
36.228516,747.420437,0.003000,3
34.552734,792.825344,0.004000,4
32.931152,856.545553,0.004000,4
31.506836,826.213820,0.003000,3
29.175293,840.129917,0.004000,4
28.604004,811.513597,0.004000,4
26.672852,815.073638,0.003000,3
24.883301,768.235893,0.004000,4
24.163574,779.207130,0.005000,5
25.113281,869.967636,0.005000,5
23.308594,792.361801,0.005000,5
22.649902,790.807607,0.005000,5
23.326172,868.287167,0.004000,4
21.218750,795.044922,0.005000,5
20.828613,829.637130,0.004000,4
21.399414,860.926406,0.004000,4
19.619141,783.890102,0.005000,5
19.619141,783.890102,0.005000,5
String tested,Total calculation time(milis)
hseJNbGPHoBMOd,3571
