Averaged Fitness Value,Standard Deviation value,calculation time(milis)
441.435547,275.185299,6
430.458984,504.965115,6
413.510742,852.567267,22
387.382812,1179.185486,6
362.973633,1474.995399,6
332.124023,1590.459228,8
304.160156,1859.255600,7
275.654297,1902.794552,6
246.333008,2076.641059,22
218.745117,2261.657691,5
186.157227,2291.922545,5
160.458984,2286.801052,8
160.458984,2286.801052,8
String tested,Total calculation time(milis)
HowAreYou,120
