Averaged Fitness Value,Standard Deviation value,calculation time(milis)
587.670898,364.643645,8
536.972656,739.956284,8
483.925781,1114.471054,7
424.462891,1579.106045,9
356.220703,1375.951290,7
293.203125,1892.572021,8
221.132812,1546.470642,8
161.191406,1512.057114,8
108.564453,1222.646236,11
108.564453,1222.646236,11
String tested,Total calculation time(milis)
Hello world!,85
