Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
19.965332,875.657490,0.004000,4
19.150879,827.396669,0.004000,4
19.875977,823.499267,0.005000,5
18.201660,769.796736,0.005000,5
18.739746,786.367326,0.004000,4
19.255859,818.272427,0.004000,4
18.670898,772.569427,0.004000,4
19.149902,835.121572,0.003000,3
19.253418,819.217518,0.003000,3
19.522461,837.690902,0.004000,4
19.811523,869.870727,0.005000,5
18.824707,796.084018,0.004000,4
19.246094,839.671860,0.003000,3
18.522461,770.407699,0.003000,3
19.392578,834.788265,0.004000,4
19.789551,835.759910,0.003000,3
18.550781,778.570663,0.003000,3
19.319336,860.570876,0.004000,4
18.921875,808.774170,0.004000,4
19.262207,848.714939,0.003000,3
18.420410,808.995619,0.004000,4
18.883301,798.030815,0.003000,3
18.988281,743.441269,0.004000,4
19.672363,849.010330,0.004000,4
19.978027,853.922857,0.004000,4
20.146973,873.482794,0.004000,4
19.128906,791.175766,0.004000,4
19.336914,849.046645,0.003000,3
19.389160,821.945722,0.004000,4
20.255859,893.708950,0.003000,3
19.612793,855.500950,0.004000,4
19.804199,862.045158,0.005000,5
18.202148,783.101714,0.005000,5
19.012695,809.149253,0.004000,4
18.388184,768.546091,0.005000,5
18.546875,777.841553,0.004000,4
18.696289,792.041549,0.005000,5
19.256836,860.454543,0.004000,4
18.790039,790.373885,0.004000,4
19.842773,847.177428,0.004000,4
20.017090,870.193556,0.007000,7
18.941895,782.383831,0.005000,5
18.491699,790.640556,0.005000,5
18.699219,779.474960,0.005000,5
19.547363,870.689163,0.004000,4
18.289062,751.124451,0.005000,5
19.399414,845.779922,0.004000,4
18.729004,784.368456,0.004000,4
19.099609,836.729336,0.003000,3
19.553223,834.216894,0.004000,4
20.027344,852.277573,0.004000,4
18.586914,757.162368,0.004000,4
19.705566,818.894266,0.004000,4
19.872070,831.644767,0.004000,4
19.644043,841.482181,0.004000,4
18.880371,816.923677,0.004000,4
19.132812,864.731384,0.005000,5
19.447266,861.863430,0.004000,4
19.258789,816.604903,0.003000,3
20.249512,846.614990,0.004000,4
20.192871,883.210359,0.004000,4
20.755371,954.351778,0.004000,4
19.629395,835.481304,0.003000,3
19.932129,855.825960,0.004000,4
19.680664,830.211501,0.005000,5
18.995605,819.853008,0.004000,4
19.371582,827.180774,0.004000,4
19.341309,840.909387,0.004000,4
19.126953,808.833492,0.003000,3
18.700195,822.064414,0.004000,4
19.128906,799.410141,0.004000,4
19.128906,799.410141,0.004000,4
String tested,Total calculation time(milis)
RKHAWkLCQDimsb,23220
