Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
246.420898,134.211516,0.005000,5
240.473633,346.601844,0.005000,5
228.574219,618.670273,0.004000,4
209.814453,927.699947,0.004000,4
183.569336,1142.191482,0.004000,4
157.568359,1282.075405,0.014000,14
132.202148,1408.968902,0.004000,4
132.202148,1408.968902,0.004000,4
String tested,Total calculation time(milis)
EvdVt,51
