Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
246.113281,147.881699,0.005000,5
238.369141,381.910610,0.004000,4
221.567383,673.861670,0.004000,4
194.941406,980.660629,0.003000,3
166.391602,1294.743133,0.004000,4
140.649414,1428.338027,0.004000,4
108.808594,1414.791489,0.005000,5
108.808594,1414.791489,0.005000,5
String tested,Total calculation time(milis)
blgpK,659
