Averaged Fitness Value,Standard Deviation value,calculation time(milis)
538.339844,343.337631,9
488.251953,882.002926,11
430.712891,1184.257412,8
374.497070,1201.407218,8
324.990234,1086.425686,7
273.974609,1279.319668,9
221.401367,1260.389686,8
171.337891,976.335049,7
132.841797,911.943722,7
99.790039,970.121932,6
99.790039,970.121932,6
String tested,Total calculation time(milis)
wBGDMlOfVTJ,90
