Averaged Fitness Value,Standard Deviation value,calculation time(milis)
344.057617,192.080665,7
336.528320,382.332206,5
321.645508,620.192695,18
301.044922,898.517513,6
280.458984,1136.703396,5
257.353516,1452.957058,8
231.362305,1615.185142,5
205.815430,1723.651481,7
182.167969,1946.764755,7
182.167969,1946.764755,7
String tested,Total calculation time(milis)
prRENBd,76
