Averaged Fitness Value,Standard Deviation value,calculation time(milis)
441.245117,274.377418,5
430.190430,497.278190,6
413.715820,859.971976,6
388.129883,1135.125709,5
364.233398,1377.049041,5
335.205078,1570.465755,6
308.725586,1754.284072,5
279.970703,2055.467892,6
252.333984,2202.657986,5
222.700195,2507.113242,5
191.801758,2383.618903,5
191.801758,2383.618903,5
String tested,Total calculation time(milis)
mdcBYpoEq,71
