Averaged Fitness Value,Standard Deviation value,calculation time(milis)
682.587891,436.759853,10
627.924805,790.468955,10
573.085938,1167.918396,9
513.173828,1195.395565,8
455.219727,1207.275939,8
394.335938,1189.598083,8
329.155273,1189.471984,9
274.218750,1305.932617,9
223.491211,1252.313399,7
176.831055,995.280051,8
138.500977,904.247069,9
101.411133,1081.748939,8
62.060547,788.039303,6
62.060547,788.039303,6
String tested,Total calculation time(milis)
tNqgrmsvaBjKox,121
