Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
25.107422,1014.671078,0.004000,4
24.524414,1009.986709,0.004000,4
24.256836,970.322707,0.004000,4
23.693359,903.656948,0.004000,4
23.109863,888.801895,0.004000,4
24.775879,985.338930,0.004000,4
24.748047,992.569332,0.004000,4
24.206543,921.322086,0.003000,3
24.313965,965.586485,0.004000,4
23.836426,924.140724,0.004000,4
24.133789,923.782882,0.003000,3
24.540039,984.440780,0.003000,3
24.430664,953.344802,0.003000,3
25.175293,1004.979526,0.003000,3
23.632324,903.452217,0.004000,4
23.698730,904.456600,0.004000,4
24.353027,942.884649,0.003000,3
23.972168,913.722370,0.004000,4
24.118164,950.254592,0.003000,3
24.236328,966.030087,0.004000,4
24.992676,978.387153,0.003000,3
25.291016,980.839138,0.003000,3
25.669434,1042.167581,0.005000,5
24.666504,963.097276,0.003000,3
24.982910,997.034376,0.003000,3
25.347168,1033.601642,0.004000,4
24.331055,994.785911,0.003000,3
24.276367,938.764441,0.003000,3
24.420898,943.685149,0.003000,3
24.167969,953.108505,0.004000,4
23.657715,968.137235,0.004000,4
24.723633,1014.632606,0.004000,4
23.552734,952.412258,0.004000,4
23.707520,956.638576,0.004000,4
22.866699,945.196586,0.004000,4
21.986328,887.151180,0.004000,4
23.170898,958.606536,0.003000,3
22.752930,966.955558,0.003000,3
23.634277,1025.243688,0.003000,3
22.781250,923.937500,0.003000,3
23.886719,999.841660,0.003000,3
24.632324,1049.900459,0.003000,3
23.986328,973.920712,0.004000,4
23.676270,1001.289242,0.004000,4
24.436523,1021.130736,0.003000,3
23.066406,982.580551,0.003000,3
24.061523,1002.696410,0.004000,4
23.412109,974.670010,0.003000,3
23.375000,962.423828,0.003000,3
22.039062,914.164490,0.005000,5
22.758789,944.681075,0.004000,4
22.942871,890.560701,0.003000,3
22.923340,981.184065,0.005000,5
23.320801,971.692497,0.003000,3
23.254883,1012.373511,0.004000,4
23.436035,966.921690,0.004000,4
22.745605,939.686748,0.005000,5
22.899902,945.013906,0.004000,4
23.056152,978.941671,0.004000,4
22.786621,983.422731,0.005000,5
23.833984,1023.204861,0.003000,3
22.716309,945.378992,0.003000,3
22.884766,958.842190,0.003000,3
22.648926,920.810829,0.004000,4
22.653809,939.552515,0.005000,5
22.619141,914.811977,0.003000,3
22.998047,927.077145,0.003000,3
22.710938,933.290466,0.003000,3
22.326172,926.207088,0.004000,4
22.404297,923.650021,0.004000,4
23.018066,961.214029,0.004000,4
23.657715,977.332548,0.003000,3
22.939453,978.278561,0.003000,3
23.316895,991.199871,0.004000,4
22.589355,924.910961,0.004000,4
23.307617,960.700294,0.004000,4
23.120605,946.907818,0.004000,4
22.284668,843.303241,0.003000,3
23.012207,907.163425,0.003000,3
23.688965,1007.711363,0.004000,4
23.752930,992.570792,0.003000,3
23.511230,1013.840694,0.004000,4
22.474609,943.523769,0.004000,4
23.709961,998.306502,0.004000,4
23.451172,982.734921,0.004000,4
23.043945,970.188498,0.003000,3
23.655762,990.338043,0.003000,3
24.326172,975.109432,0.003000,3
24.394043,1024.382328,0.003000,3
23.638184,953.725046,0.003000,3
24.291992,1060.900092,0.004000,4
24.241211,989.297286,0.004000,4
23.716797,1023.872921,0.004000,4
24.248535,1064.614500,0.004000,4
23.314941,931.178644,0.004000,4
22.812988,957.351257,0.004000,4
22.812988,957.351257,0.004000,4
String tested,Total calculation time(milis)
RKHAWkLCQDimsb,1364
