Averaged Fitness Value,Standard Deviation value,calculation time(milis)
246.420898,134.211516,21
205.922852,812.429595,6
158.105469,1172.582626,7
158.105469,1172.582626,7
String tested,Total calculation time(milis)
EvdVt,40
