Averaged Fitness Value,Standard Deviation value,calculation time(milis)
156.348633,2106.216346,6
88.825195,1056.513389,7
55.374512,782.967651,6
40.791992,843.244819,9
31.781250,848.750000,7
27.106445,879.419333,9
24.492676,885.063423,9
21.937500,855.596680,9
20.766113,843.394027,9
21.527832,867.542194,11
22.405762,992.112213,11
20.551270,876.692684,11
20.551270,876.692684,11
String tested,Total calculation time(milis)
EvdVt,116
