Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
440.917969,273.376083,0.005000,5
427.880859,538.770962,0.005000,5
409.863281,917.461777,0.007000,7
383.593750,1289.526367,0.005000,5
355.166016,1741.769314,0.017000,17
321.157227,2375.955749,0.005000,5
281.455078,2956.476498,0.005000,5
238.183594,3167.599106,0.005000,5
195.859375,3304.925537,0.007000,7
195.859375,3304.925537,0.007000,7
String tested,Total calculation time(milis)
tAxrZPOes,79
