Averaged Fitness Value,Standard Deviation value,calculation time(milis)
196.414062,2454.696716,8
117.376465,939.419309,7
82.381836,757.490920,7
60.464844,757.295639,6
46.675293,735.697788,8
37.338867,715.136146,8
31.172363,806.283279,8
26.270508,752.340888,7
24.743652,758.740438,9
24.842773,865.722350,10
23.417969,866.446396,9
20.713867,756.135901,9
20.771973,781.075445,10
20.771973,781.075445,10
String tested,Total calculation time(milis)
prRENBd,117
