Averaged Fitness Value,Standard Deviation value,calculation time(milis)
344.057617,192.080665,7
302.407227,812.711120,6
253.833008,1218.657660,6
199.736328,1240.946102,8
152.143555,1087.055564,8
152.143555,1087.055564,8
String tested,Total calculation time(milis)
prRENBd,43
