Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
369.505371,4549.813448,0.004000,4
257.240723,1593.881994,0.004000,4
195.083984,1142.632595,0.005000,5
147.937988,1035.976135,0.003000,3
111.217285,796.111479,0.003000,3
90.207520,794.612697,0.005000,5
74.225586,732.835830,0.004000,4
62.814453,730.284908,0.004000,4
53.755371,821.332247,0.005000,5
46.279785,767.343107,0.005000,5
40.161133,727.730872,0.005000,5
37.417480,740.068386,0.005000,5
35.499512,821.562500,0.005000,5
33.962891,838.145107,0.003000,3
30.163086,757.804458,0.005000,5
28.244629,791.095918,0.004000,4
27.603027,810.839971,0.004000,4
26.736328,785.980282,0.005000,5
26.069824,852.349128,0.003000,3
24.228027,759.973882,0.004000,4
24.251465,793.358152,0.004000,4
23.827637,801.465896,0.005000,5
24.048828,811.186092,0.005000,5
22.993652,743.392050,0.003000,3
23.684570,808.930778,0.003000,3
24.066406,752.350082,0.004000,4
23.217285,773.179838,0.003000,3
24.088379,867.295412,0.005000,5
22.708496,791.537584,0.003000,3
22.847168,836.441974,0.004000,4
22.333984,801.336697,0.005000,5
21.184570,765.883903,0.004000,4
22.224609,829.580410,0.004000,4
22.566895,782.217205,0.004000,4
21.955566,808.004373,0.005000,5
21.920410,781.914076,0.004000,4
22.600098,834.989004,0.004000,4
22.106934,817.464639,0.004000,4
22.242188,800.366150,0.004000,4
21.434570,762.172477,0.005000,5
22.110840,813.718672,0.004000,4
22.602539,848.333236,0.005000,5
21.773438,767.190857,0.005000,5
23.178223,885.627905,0.005000,5
21.874023,804.918700,0.004000,4
21.955078,798.234310,0.005000,5
21.698242,831.817145,0.004000,4
20.887207,783.773899,0.004000,4
21.872559,860.316278,0.003000,3
21.572266,835.473293,0.003000,3
20.654297,774.784786,0.003000,3
20.716309,779.502039,0.004000,4
20.832520,826.059353,0.004000,4
21.649414,848.340957,0.006000,6
22.262695,850.084311,0.005000,5
20.548340,815.029890,0.004000,4
21.798340,871.967634,0.004000,4
20.933594,800.145004,0.005000,5
21.680664,837.746657,0.004000,4
21.020996,835.948290,0.004000,4
21.865723,861.286169,0.003000,3
20.699219,756.429062,0.004000,4
21.607910,817.766676,0.004000,4
21.673828,826.435604,0.004000,4
20.926758,783.895026,0.003000,3
21.760742,860.307014,0.004000,4
21.072754,818.600664,0.004000,4
20.879395,768.594341,0.003000,3
20.833984,804.196072,0.005000,5
21.722168,836.211384,0.004000,4
21.321289,800.411422,0.003000,3
21.467285,820.879789,0.004000,4
22.179199,881.365837,0.004000,4
20.839844,810.681381,0.005000,5
21.360352,844.035186,0.004000,4
20.588379,772.195314,0.004000,4
21.020508,804.140204,0.005000,5
21.912598,842.517263,0.004000,4
20.365234,784.896877,0.003000,3
22.338379,858.344972,0.004000,4
20.928223,791.093969,0.004000,4
22.208984,874.227810,0.004000,4
21.257812,785.634705,0.005000,5
21.914062,880.354919,0.004000,4
21.415527,841.143255,0.004000,4
21.020508,853.353095,0.003000,3
21.434570,806.475211,0.004000,4
20.962402,829.642629,0.005000,5
20.648926,826.932899,0.004000,4
21.773926,858.740394,0.003000,3
19.546387,785.525192,0.005000,5
19.812988,781.841491,0.005000,5
20.950195,833.092246,0.003000,3
19.482910,791.149122,0.003000,3
20.621094,841.361313,0.004000,4
20.343750,862.277344,0.004000,4
20.141113,796.523544,0.003000,3
20.962402,797.130911,0.004000,4
18.725098,775.337026,0.004000,4
20.743652,846.375204,0.004000,4
20.611328,802.902645,0.003000,3
19.871094,784.927719,0.004000,4
20.108887,829.542343,0.005000,5
20.977539,883.511214,0.004000,4
21.106445,881.406638,0.003000,3
20.383301,835.083061,0.004000,4
20.478027,822.594244,0.004000,4
19.361328,784.601864,0.004000,4
20.991211,818.929610,0.004000,4
20.164062,841.718201,0.004000,4
20.782715,847.481596,0.004000,4
19.937988,808.303283,0.004000,4
20.094727,813.446105,0.006000,6
20.720215,830.389005,0.004000,4
20.399902,792.025137,0.008000,8
20.763184,835.389719,0.005000,5
20.987793,878.539402,0.004000,4
20.549316,855.911630,0.004000,4
19.559082,796.241627,0.004000,4
19.910156,814.849350,0.004000,4
19.725586,831.961806,0.004000,4
19.304688,778.344666,0.004000,4
19.923340,815.835432,0.004000,4
19.870605,772.412456,0.004000,4
20.279297,836.375118,0.005000,5
19.511719,793.902206,0.005000,5
19.256836,786.365676,0.004000,4
19.589844,778.223373,0.005000,5
20.328125,820.984131,0.004000,4
20.258301,818.396660,0.003000,3
21.784668,907.117206,0.004000,4
21.402344,885.211166,0.003000,3
19.182617,776.645362,0.004000,4
21.037109,855.467373,0.004000,4
20.167480,812.586696,0.004000,4
19.312988,783.628113,0.004000,4
19.990723,810.491613,0.003000,3
19.986816,743.212229,0.004000,4
20.565918,849.799366,0.003000,3
20.304688,842.372986,0.004000,4
19.240723,798.159338,0.004000,4
20.489258,815.921760,0.004000,4
20.338379,815.758058,0.003000,3
20.992676,862.463325,0.004000,4
20.607910,840.120191,0.004000,4
19.990234,786.769436,0.004000,4
19.687988,822.416809,0.004000,4
19.758301,801.710624,0.003000,3
20.353027,827.659063,0.005000,5
20.892090,858.054273,0.004000,4
21.615723,849.507116,0.005000,5
20.149902,824.012197,0.005000,5
20.494629,809.671846,0.005000,5
19.712891,791.295498,0.003000,3
19.291016,778.553982,0.003000,3
20.674805,846.990928,0.004000,4
20.905273,838.625793,0.004000,4
20.510742,817.074103,0.005000,5
20.501953,827.470699,0.004000,4
18.882324,732.947578,0.004000,4
20.237793,801.770115,0.004000,4
20.189941,820.834528,0.004000,4
19.758789,834.329513,0.004000,4
18.750488,794.122802,0.004000,4
20.974121,878.845522,0.005000,5
