Averaged Fitness Value,Standard Deviation value,calculation time(milis)
682.089844,452.370834,9
628.574219,970.818710,10
568.798828,1179.025936,9
501.914062,1514.598083,9
432.578125,1846.282959,9
352.919922,2143.817806,10
268.950195,2088.985801,10
201.572266,1479.168606,7
201.572266,1479.168606,7
String tested,Total calculation time(milis)
RKHAWkLCQDimsb,80
