Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
440.774902,5548.214468,0.003000,3
371.359375,3456.562256,0.004000,4
319.621094,2620.278305,0.004000,4
272.227539,2161.090804,0.004000,4
231.966309,1774.269861,0.004000,4
198.727539,1614.745101,0.004000,4
170.845703,1403.940060,0.003000,3
148.014648,1254.204864,0.002000,2
127.501953,1029.340816,0.005000,5
111.820312,955.819275,0.004000,4
99.211426,889.708717,0.004000,4
90.018555,871.497703,0.009000,9
80.995605,909.988750,0.002000,2
73.677246,910.796709,0.003000,3
68.065430,827.074821,0.004000,4
63.275879,824.043520,0.004000,4
59.456543,892.419010,0.004000,4
53.248047,791.773434,0.004000,4
50.500488,819.572265,0.004000,4
46.475586,771.421279,0.004000,4
43.524902,800.609731,0.004000,4
41.824707,831.210972,0.004000,4
38.687012,778.672058,0.003000,3
37.748047,810.274410,0.004000,4
35.781738,811.178436,0.004000,4
34.210938,863.192810,0.004000,4
32.771973,824.558843,0.005000,5
31.233887,855.002426,0.004000,4
29.072266,819.580715,0.004000,4
28.247559,845.471430,0.005000,5
26.584473,819.100286,0.003000,3
26.077637,812.802078,0.004000,4
26.266602,905.050017,0.004000,4
24.287598,814.063284,0.003000,3
24.747070,879.834464,0.003000,3
22.099121,806.200624,0.004000,4
22.677734,898.274075,0.004000,4
21.034668,808.369404,0.004000,4
20.275391,775.845058,0.004000,4
19.793945,783.979026,0.005000,5
21.358887,834.305282,0.005000,5
20.771973,862.270757,0.005000,5
20.889648,870.141143,0.003000,3
20.774414,851.205947,0.004000,4
19.817383,823.075049,0.003000,3
19.653809,862.976343,0.003000,3
20.303223,896.161474,0.004000,4
19.041016,835.310818,0.007000,7
19.461426,843.368629,0.004000,4
18.455566,758.317362,0.004000,4
19.734863,853.475113,0.004000,4
20.232910,888.121046,0.004000,4
20.458984,897.661404,0.004000,4
19.729004,835.093065,0.004000,4
19.411621,824.988283,0.004000,4
18.907227,793.566588,0.003000,3
19.052246,830.662798,0.005000,5
