Averaged Fitness Value,Standard Deviation value,calculation time(milis)
295.390625,168.109131,7
288.735352,366.418242,7
275.483398,664.024138,6
254.965820,977.342582,6
231.625977,1145.451903,5
208.774414,1428.234267,7
184.589844,1643.679428,6
184.589844,1643.679428,6
String tested,Total calculation time(milis)
pIHJOB,51
