Averaged Fitness Value,Standard Deviation value,calculation time(milis)
152.276367,2222.070106,8
84.363281,1020.947128,7
56.179688,871.431580,8
40.809082,889.716968,6
33.013184,918.411447,8
29.089844,964.215561,8
26.833496,1005.057726,9
23.569824,945.792976,8
23.569824,945.792976,8
String tested,Total calculation time(milis)
barak,69
