Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
152.276367,2222.070106,0.004000,4
84.363281,1020.947128,0.004000,4
56.179688,871.431580,0.004000,4
40.809082,889.716968,0.004000,4
33.013184,918.411447,0.004000,4
29.089844,964.215561,0.003000,3
26.833496,1005.057726,0.004000,4
23.569824,945.792976,0.004000,4
21.839844,952.235092,0.004000,4
21.839844,952.235092,0.004000,4
String tested,Total calculation time(milis)
barak,1698
