Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
22.223145,984.595226,0.004000,4
21.611816,970.754099,0.004000,4
21.417969,974.550888,0.004000,4
19.704590,869.520643,0.004000,4
22.069336,980.173903,0.004000,4
20.769043,875.318241,0.003000,3
22.041016,1071.316677,0.003000,3
21.380859,972.654751,0.004000,4
21.565430,986.023063,0.004000,4
21.078125,944.538818,0.004000,4
21.401855,936.401500,0.004000,4
21.019043,921.963016,0.005000,5
21.832031,934.696396,0.004000,4
20.566406,913.506332,0.004000,4
21.402832,960.896808,0.004000,4
21.740723,966.057287,0.004000,4
21.532715,943.776273,0.004000,4
21.429199,929.391472,0.003000,3
21.026367,914.084266,0.004000,4
21.398926,959.131386,0.004000,4
21.174805,918.904014,0.003000,3
22.662598,1031.107351,0.005000,5
21.869141,966.882290,0.004000,4
22.312988,1032.043152,0.004000,4
21.529785,946.827238,0.004000,4
20.934082,952.849659,0.004000,4
21.963867,988.041663,0.004000,4
20.666992,908.482856,0.005000,5
20.555664,866.225417,0.005000,5
22.280273,953.718322,0.004000,4
21.234375,882.714600,0.004000,4
22.061035,994.828794,0.004000,4
21.306641,904.225307,0.004000,4
21.728516,945.501492,0.004000,4
20.303711,880.231978,0.003000,3
20.816406,919.890121,0.004000,4
22.589844,1025.355209,0.004000,4
20.667969,927.452255,0.004000,4
21.292969,955.258896,0.004000,4
23.180664,1018.482985,0.004000,4
20.870117,926.826880,0.005000,5
21.693848,965.319845,0.003000,3
21.466309,981.345545,0.004000,4
20.135254,913.338640,0.005000,5
22.339844,1016.015366,0.005000,5
22.870117,1007.799537,0.004000,4
21.584961,948.333602,0.004000,4
20.847656,911.756088,0.004000,4
22.535156,974.402084,0.004000,4
21.054688,912.347595,0.003000,3
22.781250,1029.729492,0.005000,5
21.155273,923.491515,0.004000,4
23.011719,1024.736191,0.004000,4
22.856445,1017.833884,0.004000,4
20.874512,923.925171,0.003000,3
20.555664,898.789870,0.004000,4
22.082520,927.984890,0.004000,4
21.008301,903.195732,0.004000,4
22.428223,986.226293,0.005000,5
21.670410,975.361585,0.005000,5
21.634277,963.247595,0.004000,4
21.145996,907.704759,0.004000,4
22.517090,1029.627638,0.004000,4
20.718750,912.956055,0.004000,4
21.065430,979.415641,0.003000,3
21.034668,896.371357,0.004000,4
20.695312,910.254822,0.004000,4
21.330566,930.616800,0.004000,4
19.988281,896.867050,0.004000,4
21.031738,1016.502411,0.004000,4
20.246582,914.788318,0.004000,4
20.450684,949.744638,0.004000,4
20.322754,910.159014,0.004000,4
21.631836,983.383010,0.003000,3
21.055176,974.800178,0.004000,4
21.116211,1022.784347,0.004000,4
20.240234,924.725491,0.004000,4
19.886230,939.228756,0.004000,4
19.640625,912.778076,0.004000,4
19.084961,889.888289,0.005000,5
21.281250,989.215820,0.004000,4
20.985840,964.467085,0.004000,4
19.962402,914.352590,0.004000,4
20.102051,938.398277,0.003000,3
20.102051,938.398277,0.003000,3
String tested,Total calculation time(milis)
tNqgrmsvaBjKox,26337
