Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
24.750000,1045.249023,0.004000,4
23.583008,1021.019477,0.003000,3
24.348633,1034.319861,0.004000,4
24.308594,1006.518051,0.003000,3
24.418457,1057.221866,0.004000,4
24.181152,1056.603414,0.004000,4
22.762207,985.045505,0.003000,3
23.310547,1034.102779,0.004000,4
23.663086,1030.036880,0.004000,4
24.119629,1064.991060,0.003000,3
24.307129,1074.179598,0.004000,4
23.500000,1047.135742,0.004000,4
23.784668,1058.860370,0.003000,3
23.295898,991.256194,0.003000,3
23.970215,1044.794523,0.004000,4
23.252441,997.314691,0.003000,3
22.706543,945.873356,0.003000,3
24.776855,1024.421398,0.003000,3
24.752930,1079.182120,0.002000,2
25.440430,1099.963248,0.004000,4
24.394531,1087.907822,0.003000,3
24.713379,1090.401735,0.002000,2
23.956543,1001.086490,0.004000,4
23.639648,998.825225,0.003000,3
23.390137,1017.526993,0.004000,4
22.575684,958.679819,0.004000,4
24.253906,1022.647446,0.003000,3
24.131348,1049.811361,0.004000,4
24.899414,1046.339492,0.003000,3
24.521484,1090.241726,0.003000,3
24.500000,1066.225586,0.003000,3
23.971680,993.697440,0.004000,4
23.002930,960.374991,0.004000,4
22.868164,935.112502,0.004000,4
23.723633,1023.446082,0.004000,4
25.013672,1067.253719,0.004000,4
23.905273,1031.360168,0.004000,4
23.865723,1026.426794,0.004000,4
23.576660,961.320295,0.004000,4
24.089355,1018.208324,0.003000,3
24.333984,990.417751,0.004000,4
24.784668,1087.548847,0.004000,4
23.784180,1045.166312,0.004000,4
23.751465,965.044187,0.003000,3
23.857910,1035.746900,0.003000,3
23.713379,1012.239626,0.004000,4
24.315918,1047.284473,0.004000,4
24.574707,1055.425083,0.004000,4
24.468750,1073.769531,0.004000,4
24.471680,1042.837089,0.004000,4
24.495605,1071.743145,0.004000,4
24.019531,1024.176376,0.003000,3
25.218750,1132.322266,0.003000,3
24.189941,1064.460504,0.004000,4
24.214844,1030.932358,0.003000,3
23.815430,1024.988395,0.003000,3
24.544922,1062.821224,0.003000,3
24.118652,1015.474691,0.004000,4
23.132324,979.232002,0.004000,4
24.636719,1086.164902,0.004000,4
23.720215,1015.840177,0.004000,4
24.139160,1061.630537,0.004000,4
24.408691,1085.124475,0.003000,3
23.818848,1028.180563,0.004000,4
24.080566,1052.194193,0.004000,4
24.054199,1013.899894,0.004000,4
25.768066,1163.065836,0.003000,3
23.842285,1059.844755,0.004000,4
25.659180,1090.915092,0.004000,4
24.797363,1074.239700,0.003000,3
25.458496,1090.318590,0.004000,4
24.819824,1091.497322,0.004000,4
25.270508,1076.500068,0.004000,4
24.891602,1147.443328,0.004000,4
24.835449,1073.686302,0.003000,3
25.124512,1099.715454,0.003000,3
25.065918,1082.584034,0.004000,4
23.315430,1057.860465,0.004000,4
22.551270,940.453426,0.004000,4
24.277832,1007.861774,0.003000,3
23.773926,1049.718910,0.004000,4
24.964844,1085.966537,0.004000,4
24.219238,1071.982696,0.005000,5
24.203613,1098.811569,0.004000,4
23.923828,1046.275448,0.004000,4
22.701660,944.402693,0.004000,4
23.959473,1070.098455,0.004000,4
24.011719,1096.380722,0.005000,5
24.415039,1087.128524,0.004000,4
23.980469,1057.059189,0.004000,4
23.488770,969.836788,0.004000,4
23.565918,1021.579639,0.004000,4
23.078125,998.498779,0.005000,5
24.050293,1036.446201,0.004000,4
24.651855,1070.217174,0.004000,4
24.319336,1057.779860,0.004000,4
23.461914,1026.603042,0.004000,4
23.393066,1019.793253,0.004000,4
23.981445,1046.710593,0.003000,3
24.153809,1043.676050,0.004000,4
23.718262,1013.598846,0.004000,4
24.178711,1067.269820,0.004000,4
23.862305,1062.736899,0.004000,4
24.057617,1095.075782,0.004000,4
23.771973,1018.614507,0.005000,5
23.762695,952.673179,0.003000,3
23.396973,952.209112,0.004000,4
24.106934,1018.444132,0.003000,3
25.392578,1117.835140,0.004000,4
24.949707,1081.955967,0.005000,5
23.523926,996.762123,0.003000,3
24.126953,1043.113766,0.004000,4
24.674805,1099.209678,0.004000,4
24.369629,1017.098238,0.004000,4
23.446289,1007.471725,0.004000,4
25.326172,1118.596737,0.003000,3
25.615234,1121.678127,0.004000,4
24.747070,1062.402823,0.003000,3
24.828125,1106.241943,0.004000,4
25.244141,1098.393520,0.003000,3
24.501953,1076.441402,0.004000,4
25.932617,1183.589210,0.003000,3
24.272461,1035.906234,0.004000,4
23.505859,985.237270,0.004000,4
24.337402,1009.953054,0.005000,5
24.785156,1082.332748,0.005000,5
24.200684,1054.132089,0.004000,4
24.732422,1024.062191,0.005000,5
25.348633,1080.178260,0.004000,4
25.555176,1106.939338,0.004000,4
24.115234,1057.352932,0.004000,4
23.489746,971.853410,0.004000,4
23.600098,1003.699941,0.005000,5
23.865723,1024.873083,0.003000,3
24.423340,1038.664045,0.004000,4
23.351562,997.415466,0.003000,3
23.489258,989.723517,0.004000,4
24.607910,995.453199,0.003000,3
25.040527,1068.076971,0.004000,4
24.553223,1021.037206,0.004000,4
25.302246,1086.916948,0.003000,3
25.688965,1118.492613,0.003000,3
24.899414,1137.085586,0.004000,4
24.541992,1053.252143,0.004000,4
24.203613,990.159225,0.003000,3
25.040527,1082.931463,0.004000,4
24.907227,1025.966002,0.004000,4
24.810547,1060.080318,0.004000,4
24.910645,1063.288402,0.004000,4
25.207520,1091.143947,0.004000,4
23.771484,981.373562,0.004000,4
22.501953,917.511715,0.004000,4
22.537109,987.018154,0.004000,4
22.167969,983.901474,0.003000,3
24.023438,1026.070740,0.004000,4
23.700195,1093.662070,0.003000,3
22.996094,975.296860,0.003000,3
23.116211,962.074386,0.003000,3
25.466309,1074.338709,0.003000,3
24.493164,1040.854445,0.004000,4
24.477051,1044.352012,0.004000,4
22.427246,946.779863,0.003000,3
22.674805,981.397178,0.004000,4
23.045410,993.634168,0.003000,3
23.858887,1032.391708,0.004000,4
24.436035,1081.977354,0.004000,4
23.155273,1027.680968,0.003000,3
23.520996,1028.155809,0.003000,3
23.587891,1027.533291,0.003000,3
24.642090,1083.408521,0.003000,3
25.145508,1066.399726,0.003000,3
23.947266,985.416164,0.004000,4
25.231445,1016.036277,0.004000,4
24.321289,1035.873336,0.003000,3
23.871094,1015.822250,0.004000,4
23.225098,1030.497671,0.003000,3
24.177246,1058.218096,0.003000,3
24.063965,1088.390928,0.004000,4
23.983887,1029.429916,0.003000,3
23.786133,1052.739417,0.005000,5
22.797852,959.631011,0.003000,3
22.929688,1015.823181,0.004000,4
23.015137,986.591079,0.004000,4
24.185547,1008.780025,0.004000,4
24.764648,1062.807891,0.003000,3
25.628906,1133.904282,0.004000,4
25.619141,1118.417446,0.003000,3
23.738770,968.730098,0.003000,3
23.738770,968.730098,0.003000,3
String tested,Total calculation time(milis)
lGPTmRHveSbg,1691
