Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
28.908203,1068.917355,0.003000,3
28.214355,1059.099071,0.003000,3
27.606445,974.066794,0.004000,4
27.439453,1009.647701,0.004000,4
26.863770,1039.665523,0.004000,4
27.260742,1034.523810,0.004000,4
27.959473,1087.680486,0.004000,4
26.457031,983.512802,0.004000,4
26.092773,997.842956,0.004000,4
25.457031,1039.012802,0.004000,4
25.947754,1017.739946,0.004000,4
25.925293,1020.599399,0.004000,4
25.542969,988.306747,0.005000,5
24.651855,952.682995,0.003000,3
25.044434,948.280740,0.003000,3
26.759277,1062.614416,0.004000,4
26.378418,998.220569,0.005000,5
26.800781,1008.972031,0.004000,4
26.488281,1061.466660,0.004000,4
26.538574,1024.299293,0.004000,4
26.788086,1046.154311,0.004000,4
26.359375,1087.407959,0.003000,3
25.619141,960.816860,0.005000,5
25.243652,995.118856,0.003000,3
25.570312,961.599548,0.004000,4
26.042480,1010.066067,0.004000,4
25.826660,975.207746,0.003000,3
24.977051,1036.654258,0.005000,5
25.972656,1046.262924,0.003000,3
25.656250,1011.498047,0.003000,3
25.094238,997.840240,0.004000,4
25.477051,997.560020,0.004000,4
25.407227,1021.507995,0.003000,3
25.668945,1001.000754,0.004000,4
24.990723,950.449621,0.003000,3
24.454102,969.776214,0.004000,4
24.936523,1043.290893,0.004000,4
25.537109,1039.747646,0.003000,3
26.077637,978.407547,0.003000,3
25.632812,984.545837,0.003000,3
25.357910,1037.102857,0.004000,4
23.745117,963.355933,0.004000,4
24.556641,934.187222,0.004000,4
25.267578,996.111019,0.003000,3
24.825684,898.681040,0.004000,4
25.659668,986.740131,0.003000,3
25.174805,986.204795,0.004000,4
25.279297,993.013790,0.003000,3
25.881348,1037.395590,0.004000,4
26.233887,1023.380356,0.003000,3
27.114258,1107.422492,0.003000,3
26.305664,1027.394851,0.003000,3
26.073730,1046.179622,0.003000,3
24.910156,950.853256,0.003000,3
25.332520,962.273708,0.003000,3
25.332031,997.162216,0.003000,3
24.523926,950.605873,0.004000,4
24.317383,965.729346,0.003000,3
23.966797,948.712765,0.004000,4
24.881348,1040.459066,0.004000,4
25.128906,1030.048813,0.003000,3
24.934570,945.276969,0.003000,3
24.895020,988.972866,0.002000,2
25.526855,1020.521740,0.004000,4
26.385742,999.756476,0.003000,3
25.546387,1033.296676,0.004000,4
25.445312,993.072205,0.004000,4
24.294434,920.697977,0.004000,4
24.389648,960.527862,0.003000,3
26.673828,1034.415096,0.004000,4
26.557129,1038.902010,0.003000,3
26.334961,1063.671981,0.003000,3
25.437500,1029.202148,0.004000,4
25.235352,1012.367461,0.004000,4
24.535645,1007.496776,0.003000,3
24.291016,972.413357,0.003000,3
24.888672,998.189754,0.004000,4
26.070801,1035.097038,0.003000,3
25.284180,965.755179,0.003000,3
25.768066,1002.063883,0.003000,3
25.726074,1050.525062,0.004000,4
25.720703,1061.290157,0.004000,4
25.690918,1081.504566,0.004000,4
25.094238,1057.299225,0.003000,3
25.821289,1017.549117,0.003000,3
26.073730,1005.151302,0.003000,3
25.948730,1034.076961,0.003000,3
25.830078,986.397884,0.003000,3
26.183594,1055.837387,0.003000,3
25.316895,1009.326824,0.005000,5
26.092773,1047.340026,0.003000,3
25.780273,1034.330626,0.003000,3
23.872070,928.940665,0.004000,4
24.751953,1037.479488,0.003000,3
24.061523,1005.448363,0.004000,4
24.041992,962.916205,0.003000,3
24.265625,992.251709,0.004000,4
25.113281,1036.170761,0.004000,4
26.068359,1028.190639,0.004000,4
24.635742,988.205207,0.003000,3
25.562012,1075.361389,0.004000,4
24.541504,976.079332,0.004000,4
25.323242,1021.343757,0.005000,5
24.304688,967.013611,0.004000,4
24.386719,938.559433,0.004000,4
25.920410,1022.294935,0.004000,4
25.766602,1017.335174,0.005000,5
25.698730,1048.569881,0.005000,5
26.326172,1051.115292,0.004000,4
27.115234,1067.199612,0.004000,4
26.102539,1022.412337,0.004000,4
24.110352,945.471221,0.004000,4
25.576660,1104.117170,0.003000,3
23.819824,893.591072,0.004000,4
25.664062,1040.337341,0.004000,4
26.261719,1083.583847,0.003000,3
26.149902,1051.214346,0.004000,4
25.212402,1045.738577,0.003000,3
25.046875,1017.439209,0.004000,4
24.675781,983.157578,0.004000,4
24.162598,986.814871,0.004000,4
25.674316,1053.702036,0.004000,4
25.544922,1037.897396,0.004000,4
25.274902,1005.549917,0.003000,3
24.767090,976.338819,0.004000,4
24.142578,995.822445,0.003000,3
24.625977,937.296630,0.003000,3
25.034668,1008.050068,0.004000,4
25.116699,996.840385,0.004000,4
25.727051,1075.586143,0.003000,3
24.698730,968.694881,0.003000,3
25.095703,1001.248653,0.004000,4
24.795410,1003.920545,0.003000,3
24.342773,959.067077,0.005000,5
24.538086,993.065932,0.003000,3
24.579102,989.900970,0.004000,4
25.670898,1042.566497,0.004000,4
25.696289,1027.196822,0.003000,3
25.724121,1071.211488,0.003000,3
25.908691,1065.158167,0.003000,3
25.311523,1033.800414,0.003000,3
25.620117,1023.669166,0.004000,4
25.404785,1062.751676,0.004000,4
24.334961,929.387801,0.003000,3
24.896484,972.252956,0.003000,3
25.032227,975.607360,0.003000,3
24.754883,986.533668,0.004000,4
24.874512,991.398803,0.004000,4
24.969238,1009.022003,0.003000,3
24.797852,1008.524566,0.004000,4
24.736816,1013.594309,0.004000,4
23.870605,940.295269,0.003000,3
24.812988,1012.283874,0.005000,5
24.333984,1006.587673,0.004000,4
26.288574,1079.046119,0.004000,4
25.034668,1021.444599,0.004000,4
25.558594,1057.978012,0.004000,4
26.202148,1149.011870,0.004000,4
25.902344,1033.953354,0.003000,3
25.667969,1056.997177,0.004000,4
26.214355,1051.079540,0.003000,3
25.048340,1125.609480,0.004000,4
25.841309,1095.673548,0.003000,3
25.300781,1025.672226,0.004000,4
24.345215,1009.332487,0.005000,5
23.826172,996.261776,0.003000,3
24.579102,947.549407,0.004000,4
24.371582,966.328235,0.004000,4
24.965820,1053.168754,0.004000,4
25.254395,1043.410381,0.003000,3
24.803711,1048.929244,0.004000,4
25.470703,1087.215939,0.004000,4
23.823242,944.235358,0.005000,5
24.534180,973.858207,0.003000,3
24.988281,1040.652206,0.005000,5
24.468262,1019.921844,0.005000,5
25.166504,1069.424913,0.004000,4
24.557617,978.355079,0.005000,5
24.973145,1036.128673,0.004000,4
24.469727,1003.148498,0.005000,5
24.860352,1015.234405,0.004000,4
25.316895,1018.088543,0.003000,3
24.831543,1004.122501,0.004000,4
24.084961,1008.259383,0.004000,4
23.780273,978.598205,0.004000,4
24.047852,940.625640,0.003000,3
