Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
315.402832,3979.857746,0.005000,5
279.733398,3476.550017,0.004000,4
247.963867,3266.690101,0.004000,4
218.796875,2898.678467,0.003000,3
192.321289,2527.824508,0.004000,4
171.670898,2265.589934,0.004000,4
152.040527,2162.764471,0.004000,4
135.449219,1748.488632,0.005000,5
121.866211,1541.556319,0.004000,4
112.384766,1479.029690,0.006000,6
103.511719,1473.638535,0.004000,4
95.055176,1367.856819,0.003000,3
87.712402,1327.957815,0.004000,4
81.895508,1312.433417,0.006000,6
75.734375,1232.762451,0.004000,4
71.394043,1249.247562,0.003000,3
66.062012,1220.648010,0.005000,5
60.430664,1097.752028,0.004000,4
58.827637,1120.901443,0.006000,6
56.480957,1145.772098,0.004000,4
54.415039,1154.030868,0.004000,4
50.844727,1086.977843,0.006000,6
49.511230,1133.422725,0.005000,5
47.470703,1056.713009,0.004000,4
45.159180,1056.889701,0.005000,5
44.363770,1084.651363,0.003000,3
42.932617,1070.283545,0.004000,4
42.556641,1090.770229,0.005000,5
40.148438,1068.209412,0.005000,5
40.602539,1119.882064,0.004000,4
39.894531,1159.192978,0.004000,4
38.609863,1106.614883,0.004000,4
37.909180,1056.172416,0.004000,4
37.678223,1054.957494,0.005000,5
35.913574,1090.289894,0.004000,4
35.134766,1086.942776,0.004000,4
34.904785,1059.835172,0.006000,6
34.858398,1056.278777,0.004000,4
34.512695,1156.519370,0.005000,5
35.431152,1209.725729,0.004000,4
32.525879,1114.634096,0.005000,5
33.564941,1123.742853,0.004000,4
32.417480,1172.056667,0.004000,4
31.442871,1092.126619,0.004000,4
31.390625,1078.761475,0.003000,3
33.186523,1184.302123,0.004000,4
30.297852,1044.510894,0.005000,5
30.108398,1083.389617,0.005000,5
29.862305,1094.966392,0.005000,5
29.185547,1024.878658,0.005000,5
29.179199,1051.891227,0.006000,6
28.912598,1041.557302,0.004000,4
30.049316,1055.841806,0.006000,6
29.339844,1089.263412,0.004000,4
29.242676,1111.390815,0.005000,5
27.018555,1013.428367,0.004000,4
27.159668,1021.746479,0.003000,3
27.803223,1082.938329,0.004000,4
28.345703,1088.374630,0.004000,4
26.840332,1048.426166,0.007000,7
27.354492,1082.880195,0.004000,4
28.604980,1201.084682,0.004000,4
28.691406,1172.398911,0.004000,4
27.324219,1111.129257,0.016000,16
27.397949,1145.202476,0.004000,4
26.678711,1086.871383,0.004000,4
27.355957,1165.753666,0.004000,4
27.167969,1164.222763,0.003000,3
26.587891,1108.430752,0.006000,6
26.354004,1046.225755,0.003000,3
25.324219,1116.050156,0.004000,4
24.884277,1043.233190,0.004000,4
25.213379,1096.826051,0.003000,3
25.736816,1103.882395,0.004000,4
25.050293,1050.883701,0.005000,5
24.397461,1044.931869,0.003000,3
25.017578,1112.238949,0.004000,4
24.184082,1013.242969,0.003000,3
24.623535,1042.080442,0.004000,4
25.010254,1066.262102,0.004000,4
24.691895,1082.753216,0.004000,4
24.994141,1119.223598,0.004000,4
25.643555,1105.370994,0.004000,4
25.519043,1094.443973,0.003000,3
25.433594,1098.385239,0.004000,4
25.622070,1111.422599,0.004000,4
25.053711,1134.489303,0.005000,5
25.228516,1120.787624,0.004000,4
26.765137,1171.293960,0.004000,4
24.019531,1006.495712,0.005000,5
24.149902,1029.168447,0.003000,3
24.162598,997.206472,0.004000,4
24.475098,1015.367544,0.004000,4
24.103027,1050.504522,0.004000,4
24.275879,1094.671449,0.016000,16
24.427246,1052.684160,0.004000,4
24.599609,1080.917812,0.004000,4
23.898438,1028.692810,0.004000,4
25.049805,1108.197715,0.005000,5
24.800781,1072.669296,0.004000,4
23.908203,1016.219112,0.004000,4
24.885742,1105.876594,0.005000,5
24.675293,1137.064976,0.005000,5
24.554688,1072.028259,0.004000,4
25.705078,1142.722591,0.004000,4
25.025879,1043.626772,0.004000,4
24.193848,1019.933614,0.003000,3
23.882812,1068.582947,0.004000,4
22.895996,1045.263109,0.006000,6
24.385742,1034.684211,0.005000,5
23.894531,1041.769150,0.005000,5
24.670898,1036.036223,0.006000,6
24.532715,1062.899320,0.004000,4
24.170898,1046.950286,0.005000,5
24.958008,1102.683784,0.004000,4
24.153809,1108.238550,0.004000,4
25.608887,1133.807480,0.004000,4
26.328125,1172.119873,0.004000,4
25.770020,1146.050136,0.005000,5
25.035645,1115.782421,0.004000,4
23.577148,982.272368,0.004000,4
24.562500,1095.509766,0.005000,5
24.588379,1075.045900,0.005000,5
22.495117,961.398414,0.004000,4
23.343262,1022.944183,0.019000,19
23.947754,1082.145220,0.005000,5
23.737305,1053.696616,0.004000,4
24.401367,1046.213904,0.004000,4
24.083496,1010.257189,0.003000,3
24.447266,1078.700344,0.004000,4
25.254883,1108.454566,0.005000,5
24.843262,1123.479828,0.005000,5
24.641113,1095.256454,0.004000,4
23.349121,997.171571,0.003000,3
23.627441,1030.498407,0.004000,4
24.100586,1026.661757,0.002000,2
26.316406,1141.821762,0.004000,4
25.742676,1068.517280,0.003000,3
24.916504,1080.308946,0.004000,4
24.905273,1101.979308,0.004000,4
24.818848,1135.426656,0.003000,3
23.020020,1006.605556,0.004000,4
23.422363,1056.448074,0.004000,4
24.142578,986.576351,0.004000,4
25.011719,1123.474472,0.004000,4
24.354004,1056.939623,0.003000,3
25.038574,1093.590797,0.004000,4
24.842285,1080.198271,0.004000,4
25.313477,1200.638061,0.004000,4
25.003906,1168.552719,0.004000,4
24.581543,1097.558780,0.004000,4
25.277344,1070.458237,0.004000,4
25.376953,1119.172359,0.004000,4
24.646484,1021.874050,0.004000,4
25.817871,1141.807161,0.005000,5
23.944824,1042.150764,0.004000,4
24.331055,1031.487082,0.006000,6
24.612305,1053.619224,0.005000,5
24.889648,1133.923369,0.005000,5
23.995117,1084.410132,0.004000,4
22.970215,1004.714445,0.004000,4
23.739258,1044.672248,0.004000,4
24.230957,1114.923710,0.005000,5
24.578125,1134.004639,0.005000,5
25.527344,1133.176010,0.003000,3
24.867676,1092.087471,0.005000,5
24.242676,1050.000190,0.005000,5
24.360840,1125.597822,0.005000,5
24.710449,1101.574852,0.004000,4
24.325684,1030.168833,0.005000,5
24.216309,1089.215418,0.006000,6
25.453613,1059.824997,0.004000,4
24.956543,1064.573795,0.003000,3
25.562012,1066.630920,0.003000,3
24.664551,1098.667259,0.004000,4
26.289062,1144.183044,0.003000,3
25.194824,1090.799446,0.003000,3
24.334473,1067.410101,0.004000,4
24.450684,1035.415537,0.004000,4
23.659668,1023.328022,0.004000,4
24.779297,1091.219845,0.005000,5
24.850098,1115.839346,0.004000,4
24.602539,1046.622298,0.003000,3
24.923828,1137.790096,0.003000,3
24.477051,1091.227012,0.021000,21
24.607910,1074.558668,0.004000,4
23.614746,1038.224138,0.003000,3
23.445312,1016.099548,0.004000,4
24.467285,1099.695219,0.004000,4
25.306152,1060.485861,0.003000,3
24.576660,1075.089826,0.004000,4
24.348145,1070.566784,0.003000,3
24.181641,1065.256069,0.005000,5
25.364258,1089.334113,0.004000,4
24.553223,1028.797949,0.004000,4
24.637207,1125.030979,0.004000,4
24.332031,1084.255966,0.003000,3
24.370605,1027.284038,0.003000,3
25.287598,1121.645315,0.005000,5
24.170410,1103.457777,0.004000,4
24.120605,1032.338482,0.004000,4
24.801270,1081.792049,0.003000,3
24.612793,1144.488254,0.004000,4
24.697754,1031.144487,0.003000,3
25.503906,1165.507797,0.002000,2
24.864258,1106.699347,0.004000,4
25.650391,1142.212734,0.003000,3
24.607910,1094.996168,0.003000,3
24.385742,1086.126594,0.005000,5
25.246582,1168.234607,0.004000,4
24.901855,1061.479137,0.004000,4
23.886719,985.270370,0.004000,4
24.612793,1104.466770,0.004000,4
24.748047,1115.779293,0.004000,4
24.355469,1029.786728,0.015000,15
24.988281,1105.298691,0.003000,3
24.472656,1100.453354,0.003000,3
24.013672,1045.410946,0.004000,4
23.439941,1022.421198,0.005000,5
23.996582,1032.382313,0.005000,5
25.783203,1182.216671,0.004000,4
24.536133,1091.131507,0.005000,5
25.122559,1102.307733,0.005000,5
24.552246,1097.704302,0.004000,4
26.218750,1171.728516,0.004000,4
24.672363,1098.100174,0.007000,7
24.846191,1122.538355,0.004000,4
25.045898,1121.274261,0.004000,4
25.091309,1160.653284,0.005000,5
26.109375,1199.855225,0.004000,4
25.564453,1157.029049,0.004000,4
23.436523,1049.416869,0.005000,5
23.547852,1071.896148,0.005000,5
24.264160,1041.587934,0.004000,4
24.596191,1107.653833,0.004000,4
24.619629,1093.245455,0.007000,7
24.717285,1084.585600,0.004000,4
25.505371,1186.790010,0.004000,4
23.835938,1051.998474,0.005000,5
24.360352,1098.200225,0.004000,4
