Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
24.227051,1009.910850,0.003000,3
23.323242,953.260749,0.004000,4
23.242676,954.713081,0.003000,3
22.437988,919.113342,0.004000,4
22.005371,862.230928,0.003000,3
22.853516,912.896511,0.003000,3
23.892578,942.892757,0.003000,3
23.292969,954.846786,0.003000,3
22.756348,917.495809,0.004000,4
22.426270,916.639095,0.003000,3
23.038574,877.444313,0.005000,5
23.512695,923.771323,0.004000,4
23.242188,992.880798,0.003000,3
23.607422,949.299984,0.004000,4
22.649902,868.597646,0.003000,3
23.284180,971.993461,0.004000,4
22.425781,916.894882,0.004000,4
23.090820,918.893119,0.003000,3
23.957031,979.883896,0.003000,3
22.487793,945.421726,0.004000,4
23.678711,946.654586,0.004000,4
23.630371,970.643160,0.004000,4
23.645996,962.713060,0.004000,4
24.246094,970.281235,0.004000,4
23.177246,953.592119,0.003000,3
23.091309,953.956018,0.003000,3
22.936035,930.728819,0.004000,4
23.670410,969.895765,0.004000,4
22.729004,879.929979,0.003000,3
23.659668,960.535053,0.004000,4
23.719238,959.979278,0.003000,3
23.303223,920.873388,0.004000,4
23.158691,954.688196,0.004000,4
23.083008,957.489203,0.003000,3
22.618652,911.633383,0.004000,4
22.870117,945.237037,0.003000,3
22.862305,959.779868,0.003000,3
23.470215,986.978605,0.003000,3
23.416016,919.111111,0.004000,4
23.997070,992.040030,0.004000,4
24.010254,982.923235,0.003000,3
24.895020,1012.635952,0.004000,4
23.044434,929.662576,0.003000,3
24.090820,992.805228,0.004000,4
23.673828,927.687557,0.003000,3
23.789062,1030.547302,0.004000,4
24.782715,1023.137846,0.004000,4
24.157227,1021.410827,0.003000,3
22.373535,924.226194,0.004000,4
22.287598,926.947073,0.003000,3
22.871582,888.287708,0.004000,4
22.648438,906.190857,0.003000,3
23.059082,963.105396,0.004000,4
23.558105,964.901897,0.004000,4
23.406250,992.083984,0.003000,3
22.607910,922.983473,0.005000,5
22.490723,934.689367,0.003000,3
23.693848,943.639181,0.004000,4
23.605469,1014.765244,0.003000,3
23.215332,980.917988,0.004000,4
