Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
730.004883,517.724586,0.006000,6
713.935547,861.952877,0.006000,6
691.342773,1300.394225,0.006000,6
665.063477,1660.249877,0.006000,6
636.342773,2132.083678,0.006000,6
602.709961,2597.783065,0.006000,6
569.711914,2685.610366,0.005000,5
539.028320,2773.811698,0.006000,6
508.022461,2884.810042,0.006000,6
477.304688,3168.418884,0.005000,5
447.138672,3337.027645,0.005000,5
416.606445,3424.470115,0.006000,6
385.454102,3633.582854,0.005000,5
354.218750,3854.272461,0.005000,5
322.646484,3968.875027,0.006000,6
294.345703,3814.513302,0.005000,5
266.352539,3539.869857,0.005000,5
240.727539,3521.394515,0.005000,5
219.267578,3548.877621,0.004000,4
193.554688,3573.497009,0.005000,5
169.882812,3321.958923,0.005000,5
169.882812,3321.958923,0.005000,5
String tested,Total calculation time(milis)
VAZnUHwSMoaBxFl,140
