Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
440.774902,5548.214468,0.005000,5
394.121094,4843.929672,0.004000,4
350.564941,4085.781915,0.004000,4
315.615723,3736.010046,0.004000,4
283.253906,3121.479477,0.004000,4
254.731445,2652.959128,0.004000,4
232.465820,2572.661918,0.004000,4
211.273926,2338.983070,0.004000,4
191.231445,2236.247214,0.004000,4
174.563477,2085.648314,0.005000,5
159.956055,1999.156272,0.004000,4
144.769043,1773.332889,0.004000,4
131.846191,1571.519800,0.004000,4
122.283203,1361.220577,0.003000,3
115.384766,1348.954494,0.003000,3
109.015625,1313.871826,0.005000,5
102.049316,1178.148447,0.005000,5
95.927734,1096.756496,0.004000,4
92.774902,1177.773062,0.004000,4
88.091309,1125.792932,0.004000,4
84.018066,1057.161295,0.005000,5
80.444824,1139.423713,0.004000,4
76.563477,1067.359252,0.004000,4
72.771973,995.986578,0.004000,4
69.422363,1037.630691,0.003000,3
67.307617,1040.629981,0.003000,3
64.489258,1012.218635,0.003000,3
61.114258,1027.177375,0.003000,3
59.639648,1023.822295,0.004000,4
57.585449,1030.231956,0.004000,4
56.404785,1089.083708,0.004000,4
53.308594,983.978012,0.003000,3
52.506836,1000.167922,0.005000,5
49.542480,975.330227,0.004000,4
47.797852,1011.863433,0.004000,4
46.220215,934.384611,0.004000,4
46.301270,990.244686,0.005000,5
44.669434,1031.518167,0.003000,3
44.511230,1121.093624,0.005000,5
42.131836,1066.977736,0.004000,4
40.738770,1052.872677,0.004000,4
39.430664,1014.128982,0.003000,3
37.317383,950.210792,0.004000,4
37.479492,986.819892,0.004000,4
36.964844,991.089584,0.004000,4
35.943848,947.911398,0.003000,3
34.898926,1012.836952,0.004000,4
34.117188,999.091736,0.004000,4
34.210449,950.376121,0.003000,3
33.480957,956.270145,0.004000,4
32.948730,988.894344,0.005000,5
33.130371,949.966890,0.004000,4
33.592285,1014.196562,0.004000,4
32.644531,981.376572,0.004000,4
31.712402,963.051565,0.005000,5
31.567871,975.762972,0.004000,4
30.561035,933.082212,0.005000,5
32.300293,1001.588047,0.004000,4
31.225586,947.171767,0.004000,4
29.946289,922.970748,0.004000,4
31.132324,1030.187080,0.004000,4
32.299805,1058.875937,0.003000,3
31.626953,1076.096188,0.005000,5
30.411133,1020.724524,0.004000,4
30.219238,1084.116485,0.004000,4
28.596680,940.529716,0.005000,5
30.064453,1074.673580,0.004000,4
30.057129,1090.023592,0.004000,4
28.128906,945.119125,0.004000,4
28.012695,1001.302573,0.004000,4
27.221191,1026.339258,0.005000,5
26.954590,992.197645,0.004000,4
27.679199,1043.275505,0.004000,4
26.079590,939.015638,0.004000,4
26.378418,973.938343,0.004000,4
25.807129,1007.487703,0.004000,4
26.250000,973.837891,0.004000,4
25.966797,935.860226,0.005000,5
25.878418,944.625355,0.004000,4
25.645508,988.540351,0.004000,4
25.449219,922.587265,0.003000,3
27.263672,1051.861141,0.004000,4
27.079102,1030.740813,0.003000,3
27.182129,1006.390169,0.004000,4
26.879883,1050.429908,0.004000,4
26.813477,996.763061,0.003000,3
26.771973,1003.804937,0.004000,4
26.862793,1042.384006,0.005000,5
26.262207,987.719822,0.005000,5
25.372070,925.175040,0.004000,4
25.566895,925.843181,0.004000,4
25.979980,974.986416,0.005000,5
26.152344,976.647690,0.004000,4
24.981934,994.318521,0.004000,4
25.998535,1005.383299,0.005000,5
25.994141,976.757778,0.004000,4
24.860352,945.626006,0.005000,5
25.804199,988.787346,0.004000,4
25.763672,1018.716610,0.004000,4
25.982910,985.341993,0.003000,3
24.960938,927.633240,0.003000,3
24.400391,968.066250,0.005000,5
24.934570,994.169547,0.004000,4
25.271973,976.408941,0.004000,4
26.174805,962.203818,0.004000,4
25.195801,912.485588,0.005000,5
24.828125,988.699951,0.004000,4
23.792480,961.791408,0.005000,5
24.848145,932.267467,0.004000,4
25.455078,983.060482,0.004000,4
25.169922,938.082455,0.004000,4
25.121582,929.881214,0.004000,4
25.158691,945.673548,0.004000,4
25.347168,987.673908,0.003000,3
25.620117,1021.469947,0.004000,4
25.863281,980.251816,0.003000,3
26.664062,1067.695740,0.004000,4
26.375488,1019.555786,0.004000,4
26.276367,1058.740027,0.004000,4
25.209473,981.940984,0.003000,3
24.966309,950.906580,0.003000,3
24.977539,968.961410,0.004000,4
24.079590,892.286146,0.004000,4
24.437500,952.505859,0.004000,4
23.878906,900.260727,0.004000,4
25.351074,1050.823524,0.004000,4
25.178711,993.441695,0.004000,4
25.181641,934.975796,0.005000,5
25.179199,973.463493,0.004000,4
25.831055,1010.547629,0.003000,3
26.215820,981.620414,0.004000,4
