Averaged Fitness Value,Standard Deviation value,calculation time(milis)
143.973633,2345.685828,7
76.578125,1159.445068,8
48.721680,948.759452,7
36.323730,915.408382,8
30.122070,979.280997,7
26.304688,982.939392,8
24.020996,961.284227,8
23.095215,976.089079,9
21.424316,975.363413,11
21.687012,975.927917,11
21.687012,975.927917,11
String tested,Total calculation time(milis)
phsr,94
