Averaged Fitness Value,Standard Deviation value,ELAPSED time(milis),CLOCK TICKS
246.420898,134.211516,0.005000,5
239.829102,328.339934,0.005000,5
224.155273,643.720031,0.004000,4
195.815430,1021.307731,0.005000,5
166.801758,1415.113044,0.005000,5
137.851562,1748.118591,0.004000,4
137.851562,1748.118591,0.004000,4
String tested,Total calculation time(milis)
EvdVt,525
