Averaged Fitness Value,Standard Deviation value,calculation time(milis)
489.116211,334.326339,9
475.673828,572.006893,6
457.133789,895.153975,7
430.717773,1216.525817,8
405.083008,1461.125922,7
375.761719,1795.220566,9
344.150391,1879.258633,8
315.190430,2054.651237,6
282.895508,2258.852363,7
250.727539,2397.175765,6
221.601562,2606.126404,8
187.524414,2505.639052,6
187.524414,2505.639052,6
String tested,Total calculation time(milis)
HJbFYeySsu,101
